MonthYear,Percent
201410,0.001
201411,0.001
201412,0.001
199705,0.002
199706,0.004
199708,0.0
199709,0.005
199710,0.004
199711,0.003
199712,0.001
199801,0.001
199802,0.001
199803,0.002
199804,0.003
199805,0.0
199806,0.002
199808,0.0
199809,0.001
199810,0.0
199811,0.0
199812,0.001
199901,0.001
199903,0.002
199904,0.002
199905,0.001
199906,0.002
199907,0.001
199908,0.0
199909,0.001
199910,0.001
199911,0.001
199912,0.0
200001,0.004
200002,0.002
200003,0.003
200004,0.003
200005,0.0
200006,0.003
200007,0.008
200008,0.008
200009,0.006
200010,0.008
200011,0.001
200012,0.0
200101,0.002
200102,0.006
200103,0.005
200104,0.001
200105,0.001
200106,0.001
200107,0.0
200108,0.004
200109,0.003
200110,0.002
200111,0.002
200112,0.001
200201,0.001
200202,0.004
200203,0.0
200204,0.001
200205,0.001
200206,0.002
200207,0.0
200208,0.001
200209,0.002
200210,0.008
200211,0.004
200212,0.005
200301,0.001
200302,0.0
200303,0.001
200304,0.005
200305,0.002
200306,0.003
200307,0.003
200308,0.0
200309,0.0
200310,0.0
200312,0.0
200401,0.0
200402,0.0
200403,0.0
200404,0.001
200405,0.008
200408,0.0
200409,0.001
200410,0.002
200412,0.001
200501,0.001
200502,0.011000000000000001
200503,0.01
200504,0.001
200505,0.003
200506,0.0
200507,0.0
200508,0.001
200509,0.001
200510,0.001
200511,0.0
200512,0.002
200601,0.003
200602,0.005
200603,0.002
200604,0.0
200605,0.003
200606,0.015
200607,0.01
200608,0.004
200609,0.015
200610,0.008
200611,0.005
200612,0.012
200701,0.013999999999999999
200702,0.003
200703,0.001
200704,0.005
200705,0.003
200706,0.001
200707,0.002
200708,0.004
200709,0.001
200710,0.006
200711,0.004
200712,0.001
200801,0.002
200802,0.001
200803,0.003
200804,0.002
200805,0.008
200806,0.006999999999999999
200807,0.004
200808,0.002
200809,0.003
200810,0.002
200811,0.002
200812,0.005
200901,0.004
200902,0.005
200903,0.005
200904,0.004
200905,0.002
200906,0.002
200907,0.004
200908,0.002
200909,0.002
200910,0.002
200911,0.002
200912,0.004
201001,0.004
201002,0.001
201003,0.005
201004,0.002
201005,0.001
201006,0.001
201007,0.002
201008,0.002
201009,0.001
201010,0.001
201011,0.001
201012,0.001
201101,0.002
201102,0.004
201103,0.001
201104,0.002
201105,0.002
201106,0.006999999999999999
201107,0.001
201108,0.004
201109,0.002
201110,0.003
201111,0.002
201112,0.003
201201,0.002
201202,0.004
201203,0.003
201204,0.003
201205,0.002
201206,0.003
201207,0.003
201208,0.003
201209,0.006
201210,0.003
201211,0.003
201212,0.001
201301,0.0
201302,0.001
201303,0.0
201304,0.013999999999999999
201305,0.003
201306,0.004
201307,0.002
201308,0.004
201309,0.004
201310,0.003
201311,0.001
201312,0.002
201401,0.001
201402,0.003
201403,0.001
201404,0.001
201405,0.001
201406,0.001
201407,0.002
201408,0.002
201409,0.001
201410,0.001
201411,0.002
201412,0.004
199704,0.002
199705,0.003
199706,0.003
199707,0.022000000000000002
199708,0.006
199709,0.008
199710,0.004
199711,0.003
199712,0.013000000000000001
199801,0.01
199802,0.004
199803,0.005
199804,0.001
199805,0.011000000000000001
199806,0.006999999999999999
199807,0.003
199808,0.0
199809,0.003
199810,0.012
199811,0.011000000000000001
199812,0.004
199901,0.01
199902,0.002
199903,0.006999999999999999
199904,0.005
199905,0.003
199906,0.003
199907,0.006
199908,0.001
199909,0.006999999999999999
199910,0.006999999999999999
199911,0.005
199912,0.013999999999999999
200001,0.019
200002,0.019
200003,0.006999999999999999
200004,0.002
200005,0.019
200006,0.006
200007,0.011000000000000001
200008,0.021
200009,0.023
200010,0.019
200011,0.006
200012,0.013999999999999999
200101,0.012
200102,0.011000000000000001
200103,0.008
200104,0.009000000000000001
200105,0.009000000000000001
200106,0.013999999999999999
200107,0.011000000000000001
200108,0.004
200109,0.002
200110,0.004
200111,0.01
200112,0.004
200201,0.003
200202,0.006999999999999999
200203,0.012
200204,0.006
200205,0.015
200206,0.02
200207,0.008
200208,0.008
200209,0.012
200210,0.006
200211,0.003
200212,0.018000000000000002
200301,0.004
200302,0.018000000000000002
200303,0.028999999999999998
200304,0.009000000000000001
200305,0.003
200306,0.006
200307,0.002
200308,0.001
200309,0.003
200310,0.003
200311,0.006
200312,0.003
200401,0.003
200402,0.01
200403,0.036000000000000004
200404,0.006
200405,0.005
200406,0.003
200407,0.01
200408,0.003
200409,0.008
200410,0.003
200411,0.002
200412,0.001
200501,0.003
200502,0.01
200503,0.004
200504,0.005
200505,0.004
200506,0.008
200507,0.008
200508,0.008
200509,0.003
200510,0.009000000000000001
200511,0.012
200512,0.003
200601,0.003
200602,0.006999999999999999
200603,0.008
200604,0.004
200605,0.004
200606,0.004
200607,0.002
200608,0.002
200609,0.003
200610,0.004
200611,0.004
200612,0.004
200701,0.013999999999999999
200702,0.013000000000000001
200703,0.015
200704,0.004
200705,0.005
200706,0.005
200707,0.002
200708,0.004
200709,0.006
200710,0.013999999999999999
200711,0.009000000000000001
200712,0.009000000000000001
200801,0.003
200802,0.008
200803,0.005
200804,0.002
200805,0.006
200806,0.017
200807,0.001
200808,0.004
200809,0.004
200810,0.005
200811,0.002
200812,0.005
200901,0.006999999999999999
200902,0.006
200903,0.008
200904,0.002
200905,0.003
200906,0.004
200907,0.003
200908,0.002
200909,0.006
200910,0.005
200911,0.008
200912,0.012
201001,0.004
201002,0.011000000000000001
201003,0.006
201004,0.003
201005,0.006
201006,0.008
201007,0.006999999999999999
201008,0.005
201009,0.013000000000000001
201010,0.005
201011,0.006999999999999999
201012,0.008
201101,0.004
201102,0.011000000000000001
201103,0.006
201104,0.004
201105,0.016
201106,0.012
201107,0.006
201108,0.013999999999999999
201109,0.006999999999999999
201110,0.011000000000000001
201111,0.006
201112,0.004
201201,0.006999999999999999
201202,0.013999999999999999
201203,0.011000000000000001
201204,0.006
201205,0.012
201206,0.006999999999999999
201207,0.013999999999999999
201208,0.006
201209,0.017
201210,0.012
201211,0.016
201212,0.006999999999999999
201301,0.005
201302,0.015
201303,0.006
201304,0.006999999999999999
201305,0.005
201306,0.006
201307,0.006
201308,0.008
201309,0.003
201310,0.006
201311,0.006
201312,0.004
201401,0.003
201402,0.009000000000000001
201403,0.006999999999999999
201404,0.003
201405,0.004
201406,0.006
201407,0.003
201408,0.003
201409,0.006999999999999999
201410,0.006999999999999999
201411,0.005
201412,0.002
199802,0.0
199803,0.0
200112,0.0
200307,0.0
200309,0.0
200311,0.0
200403,0.0
200406,0.0
200407,0.0
200409,0.0
200412,0.0
200504,0.0
200509,0.001
200604,0.0
200610,0.0
200612,0.0
200701,0.0
200711,0.0
200805,0.0
200811,0.0
200908,0.0
200909,0.0
200911,0.0
201001,0.0
201010,0.0
201011,0.0
201303,0.0
201307,0.0
201311,0.0
201402,0.0
201403,0.0
201405,0.0
199704,0.011000000000000001
199705,0.004
199706,0.0
199707,0.002
199708,0.0
199709,0.001
199710,0.002
199711,0.004
199712,0.003
199801,0.002
199802,0.001
199803,0.002
199804,0.002
199805,0.003
199806,0.001
199807,0.003
199808,0.023
199809,0.006
199810,0.003
199811,0.0
199812,0.004
199901,0.003
199902,0.001
199903,0.0
199904,0.0
199905,0.002
199906,0.003
199907,0.002
199908,0.001
199909,0.003
199910,0.001
199911,0.002
199912,0.009000000000000001
200001,0.003
200002,0.002
200003,0.006
200004,0.002
200005,0.005
200006,0.004
200007,0.0
200008,0.0
200009,0.006
200010,0.004
200011,0.003
200012,0.011000000000000001
200101,0.003
200102,0.003
200103,0.001
200104,0.002
200105,0.002
200106,0.001
200107,0.0
200108,0.0
200109,0.0
200110,0.004
200111,0.0
200112,0.0
200201,0.001
200202,0.003
200203,0.003
200204,0.002
200205,0.001
200206,0.002
200207,0.002
200208,0.003
200209,0.006
200210,0.002
200211,0.003
200212,0.0
200301,0.002
200302,0.001
200303,0.008
200304,0.0
200305,0.0
200306,0.002
200307,0.003
200308,0.002
200309,0.001
200310,0.002
200311,0.006
200312,0.001
200401,0.008
200402,0.002
200403,0.003
200404,0.004
200405,0.011000000000000001
200406,0.006
200407,0.015
200408,0.02
200409,0.006
200410,0.006
200411,0.008
200412,0.004
200501,0.011000000000000001
200502,0.006
200503,0.004
200504,0.013999999999999999
200505,0.006
200506,0.004
200507,0.005
200508,0.015
200509,0.004
200510,0.003
200511,0.004
200512,0.011000000000000001
200601,0.018000000000000002
200602,0.004
200603,0.006
200604,0.008
200605,0.012
200606,0.004
200607,0.005
200608,0.004
200609,0.013000000000000001
200610,0.004
200611,0.005
200612,0.017
200701,0.005
200702,0.002
200703,0.004
200704,0.006
200705,0.004
200706,0.003
200707,0.001
200708,0.005
200709,0.003
200710,0.005
200711,0.006
200712,0.017
200801,0.005
200802,0.005
200803,0.003
200804,0.005
200805,0.005
200806,0.002
200807,0.009000000000000001
200808,0.002
200809,0.005
200810,0.002
200811,0.006999999999999999
200812,0.003
200901,0.003
200902,0.0
200903,0.018000000000000002
200904,0.004
200905,0.005
200906,0.001
200907,0.003
200908,0.002
200909,0.004
200910,0.002
200911,0.003
200912,0.008
201001,0.002
201002,0.001
201003,0.006
201004,0.026000000000000002
201005,0.006
201006,0.002
201007,0.003
201008,0.001
201009,0.001
201010,0.004
201011,0.002
201012,0.005
201101,0.01
201102,0.008
201103,0.004
201104,0.004
201105,0.009000000000000001
201106,0.005
201107,0.002
201108,0.002
201109,0.003
201110,0.003
201111,0.003
201112,0.006999999999999999
201201,0.006
201202,0.003
201203,0.008
201204,0.003
201205,0.002
201206,0.012
201207,0.013000000000000001
201208,0.006999999999999999
201209,0.016
201210,0.006
201211,0.004
201212,0.009000000000000001
201301,0.004
201302,0.002
201303,0.003
201304,0.006
201305,0.001
201306,0.002
201307,0.003
201308,0.002
201309,0.008
201310,0.008
201311,0.003
201312,0.004
201401,0.006
201402,0.004
201403,0.008
201404,0.004
201405,0.004
201406,0.006
201407,0.003
201408,0.002
201409,0.003
201410,0.001
201411,0.001
201412,0.001
200112,0.0
200803,0.0
200805,0.0
200909,0.0
201009,0.0
201102,0.0
201107,0.0
201108,0.0
201110,0.0
201404,0.0
201405,0.0
201406,0.0
201409,0.0
201410,0.0
199704,0.001
199705,0.002
199706,0.001
199708,0.003
199709,0.0
199710,0.0
199711,0.001
199712,0.004
199801,0.001
199802,0.0
199803,0.001
199804,0.003
199805,0.002
199806,0.002
199807,0.0
199808,0.001
199809,0.001
199810,0.001
199811,0.001
199812,0.001
199901,0.001
199902,0.005
199903,0.002
199904,0.0
199905,0.0
199906,0.0
199907,0.001
199908,0.0
199909,0.0
199910,0.0
199911,0.001
199912,0.0
200001,0.0
200002,0.001
200003,0.0
200004,0.001
200005,0.006
200007,0.0
200008,0.006
200009,0.001
200010,0.001
200011,0.001
200101,0.001
200102,0.002
200103,0.002
200104,0.002
200105,0.0
200106,0.012
200107,0.003
200108,0.003
200110,0.002
200111,0.0
200112,0.001
200202,0.004
200204,0.001
200205,0.0
200206,0.0
200207,0.0
200209,0.002
200210,0.002
200211,0.001
200212,0.001
200301,0.002
200302,0.003
200303,0.005
200304,0.001
200305,0.0
200306,0.002
200307,0.0
200309,0.002
200310,0.001
200311,0.001
200312,0.001
200401,0.002
200402,0.001
200403,0.0
200404,0.0
200405,0.001
200406,0.0
200407,0.003
200408,0.0
200409,0.001
200412,0.001
200501,0.0
200502,0.001
200503,0.002
200504,0.002
200505,0.001
200506,0.001
200507,0.0
200508,0.0
200509,0.002
200510,0.002
200511,0.001
200512,0.001
200601,0.0
200602,0.002
200603,0.002
200604,0.0
200605,0.002
200606,0.0
200607,0.001
200608,0.0
200609,0.0
200610,0.0
200611,0.001
200612,0.001
200701,0.005
200702,0.0
200703,0.001
200704,0.0
200705,0.003
200706,0.0
200707,0.001
200708,0.005
200709,0.008
200710,0.002
200711,0.003
200712,0.002
200801,0.0
200802,0.001
200803,0.004
200804,0.002
200805,0.0
200806,0.001
200807,0.001
200808,0.002
200809,0.0
200810,0.0
200811,0.0
200812,0.002
200901,0.001
200902,0.002
200903,0.002
200904,0.002
200905,0.0
200906,0.003
200907,0.003
200908,0.003
200909,0.001
200910,0.001
200911,0.002
200912,0.001
201001,0.001
201002,0.001
201003,0.009000000000000001
201004,0.001
201005,0.003
201006,0.003
201007,0.0
201008,0.001
201009,0.002
201010,0.001
201011,0.0
201012,0.004
201101,0.003
201102,0.004
201103,0.001
201104,0.002
201105,0.001
201106,0.001
201107,0.0
201108,0.001
201109,0.0
201110,0.002
201111,0.0
201112,0.0
201201,0.002
201202,0.001
201203,0.001
201204,0.0
201205,0.001
201206,0.001
201207,0.0
201208,0.002
201209,0.001
201210,0.001
201211,0.0
201212,0.002
201301,0.001
201302,0.0
201303,0.0
201304,0.001
201305,0.005
201306,0.001
201307,0.001
201308,0.001
201309,0.001
201310,0.0
201311,0.001
201312,0.004
201401,0.001
201402,0.001
201403,0.002
201404,0.0
201405,0.001
201406,0.001
201407,0.001
201408,0.001
201409,0.001
201410,0.002
201411,0.0
201412,0.001
199704,0.004
199705,0.0
199706,0.002
199707,0.002
199708,0.005
199709,0.002
199711,0.003
199712,0.003
199801,0.002
199802,0.004
199803,0.001
199804,0.001
199805,0.002
199806,0.0
199807,0.001
199810,0.006999999999999999
199811,0.002
199812,0.019
199901,0.004
199902,0.005
199903,0.001
199904,0.0
199905,0.0
199906,0.001
199907,0.0
199908,0.004
199909,0.001
199910,0.002
199911,0.002
199912,0.008
200001,0.012
200002,0.006
200003,0.002
200004,0.008
200005,0.008
200006,0.013000000000000001
200007,0.002
200008,0.001
200009,0.001
200010,0.01
200011,0.004
200012,0.004
200101,0.001
200102,0.002
200103,0.006999999999999999
200104,0.002
200105,0.002
200106,0.006
200107,0.001
200108,0.013999999999999999
200109,0.005
200110,0.002
200111,0.002
200112,0.004
200201,0.003
200202,0.002
200203,0.006999999999999999
200204,0.015
200205,0.002
200206,0.0
200207,0.0
200209,0.004
200210,0.001
200211,0.001
200212,0.003
200301,0.003
200302,0.003
200303,0.012
200304,0.008
200305,0.002
200306,0.001
200307,0.0
200308,0.001
200309,0.001
200310,0.006999999999999999
200311,0.0
200312,0.0
200401,0.001
200402,0.003
200403,0.012
200404,0.003
200405,0.003
200406,0.004
200407,0.004
200408,0.005
200409,0.002
200410,0.002
200411,0.006
200412,0.006
200501,0.004
200502,0.033
200503,0.05
200504,0.012
200505,0.006999999999999999
200506,0.011000000000000001
200507,0.006
200508,0.004
200509,0.006999999999999999
200510,0.012
200511,0.009000000000000001
200512,0.015
200601,0.01
200602,0.036000000000000004
200603,0.006999999999999999
200604,0.003
200605,0.004
200606,0.003
200607,0.006999999999999999
200608,0.003
200609,0.008
200610,0.003
200611,0.021
200612,0.016
200701,0.006
200702,0.011000000000000001
200703,0.005
200704,0.006
200705,0.006
200706,0.003
200707,0.002
200708,0.001
200709,0.003
200710,0.002
200711,0.003
200712,0.004
200801,0.002
200802,0.003
200803,0.006
200804,0.004
200805,0.002
200806,0.001
200807,0.004
200808,0.001
200809,0.0
200810,0.013999999999999999
200811,0.004
200812,0.011000000000000001
200901,0.006
200902,0.001
200903,0.002
200904,0.001
200905,0.001
200906,0.003
200907,0.001
200908,0.0
200909,0.001
200910,0.0
200911,0.0
200912,0.001
201001,0.001
201002,0.001
201003,0.004
201004,0.001
201005,0.001
201006,0.0
201007,0.001
201008,0.001
201009,0.002
201010,0.0
201011,0.001
201012,0.0
201101,0.003
201102,0.009000000000000001
201103,0.059000000000000004
201104,0.142
201105,0.10800000000000001
201106,0.10099999999999999
201107,0.10400000000000001
201108,0.105
201109,0.051
201110,0.073
201111,0.061
201112,0.11800000000000001
201201,0.047
201202,0.077
201203,0.057
201204,0.044000000000000004
201205,0.051
201206,0.035
201207,0.035
201208,0.028999999999999998
201209,0.028999999999999998
201210,0.024
201211,0.013000000000000001
201212,0.018000000000000002
201301,0.017
201302,0.017
201303,0.018000000000000002
201304,0.024
201305,0.024
201306,0.025
201307,0.015
201308,0.022000000000000002
201309,0.038
201310,0.012
201311,0.015
201312,0.01
201401,0.018000000000000002
201402,0.013000000000000001
201403,0.016
201404,0.012
201405,0.017
201406,0.015
201407,0.009000000000000001
201408,0.012
201409,0.016
201410,0.019
201411,0.009000000000000001
201412,0.012
199704,0.001
199705,0.013999999999999999
199706,0.001
199707,0.002
199708,0.003
199709,0.003
199710,0.006999999999999999
199711,0.004
199712,0.006
199801,0.0
199802,0.002
199803,0.002
199804,0.003
199805,0.003
199806,0.009000000000000001
199808,0.002
199809,0.002
199810,0.0
199811,0.0
199812,0.006999999999999999
199901,0.005
199902,0.008
199903,0.003
199904,0.0
199905,0.002
199906,0.001
199907,0.002
199908,0.003
199909,0.001
199910,0.001
199911,0.002
199912,0.005
200001,0.009000000000000001
200002,0.004
200003,0.003
200004,0.0
200005,0.001
200006,0.003
200007,0.002
200008,0.001
200009,0.003
200010,0.002
200011,0.001
200012,0.002
200101,0.012
200102,0.003
200103,0.0
200104,0.001
200105,0.004
200106,0.005
200107,0.005
200108,0.003
200109,0.0
200110,0.002
200111,0.002
200112,0.003
200201,0.002
200202,0.002
200203,0.005
200204,0.001
200205,0.002
200206,0.005
200207,0.001
200208,0.0
200209,0.002
200210,0.003
200211,0.001
200212,0.002
200301,0.006999999999999999
200302,0.002
200303,0.006
200304,0.003
200305,0.005
200306,0.011000000000000001
200307,0.001
200308,0.001
200309,0.001
200310,0.001
200311,0.004
200312,0.005
200401,0.008
200402,0.001
200403,0.002
200404,0.001
200405,0.002
200406,0.0
200407,0.0
200408,0.0
200409,0.002
200410,0.001
200411,0.002
200412,0.0
200501,0.018000000000000002
200502,0.009000000000000001
200503,0.001
200504,0.003
200505,0.001
200506,0.003
200507,0.001
200508,0.003
200509,0.003
200510,0.0
200511,0.006
200512,0.001
200601,0.006
200602,0.0
200603,0.002
200604,0.002
200605,0.0
200606,0.001
200607,0.001
200608,0.0
200609,0.001
200610,0.001
200611,0.001
200612,0.002
200701,0.003
200702,0.003
200703,0.0
200704,0.001
200705,0.0
200706,0.001
200707,0.001
200708,0.0
200709,0.001
200710,0.004
200711,0.001
200712,0.002
200801,0.001
200802,0.001
200803,0.002
200804,0.0
200805,0.003
200806,0.0
200807,0.003
200808,0.0
200809,0.001
200810,0.001
200811,0.001
200812,0.002
200901,0.006999999999999999
200902,0.005
200903,0.004
200904,0.004
200905,0.001
200906,0.001
200907,0.001
200908,0.001
200909,0.001
200910,0.001
200911,0.004
200912,0.003
201001,0.003
201002,0.002
201003,0.004
201004,0.001
201005,0.001
201006,0.0
201007,0.003
201008,0.0
201009,0.002
201010,0.002
201011,0.001
201012,0.001
201101,0.003
201102,0.003
201103,0.002
201104,0.002
201105,0.002
201106,0.002
201107,0.001
201108,0.001
201109,0.002
201110,0.003
201111,0.002
201112,0.002
201201,0.004
201202,0.0
201203,0.002
201204,0.002
201205,0.002
201206,0.002
201207,0.001
201208,0.001
201209,0.002
201210,0.001
201211,0.001
201212,0.002
201301,0.002
201302,0.002
201303,0.003
201304,0.001
201305,0.003
201306,0.001
201307,0.001
201308,0.001
201309,0.001
201310,0.001
201311,0.002
201312,0.003
201401,0.003
201402,0.003
201403,0.004
201404,0.002
201405,0.002
201406,0.001
201407,0.001
201408,0.001
201409,0.001
201410,0.001
201411,0.004
199801,0.0
199811,0.0
199904,0.0
199905,0.0
199906,0.0
199908,0.0
199910,0.0
199911,0.0
200005,0.0
200009,0.0
200011,0.0
200102,0.0
200105,0.0
200107,0.0
200108,0.0
200111,0.0
200112,0.0
200204,0.0
200207,0.0
200209,0.0
200210,0.0
200211,0.0
200301,0.0
200302,0.0
200305,0.001
200307,0.0
200308,0.0
200310,0.003
200311,0.0
200401,0.001
200402,0.0
200403,0.001
200404,0.0
200405,0.001
200406,0.001
200407,0.0
200408,0.0
200410,0.0
200411,0.0
200412,0.0
200506,0.0
200510,0.001
200601,0.0
200607,0.0
200608,0.0
200612,0.0
200701,0.0
200702,0.0
200704,0.0
200706,0.0
200707,0.0
200709,0.0
200711,0.0
200801,0.0
200802,0.0
200803,0.0
200804,0.0
200805,0.0
200806,0.0
200807,0.0
200808,0.0
200810,0.0
200901,0.0
200903,0.0
200904,0.001
200905,0.0
200906,0.0
200908,0.0
200909,0.0
200910,0.0
200911,0.0
200912,0.0
201001,0.0
201002,0.0
201004,0.0
201005,0.0
201006,0.0
201008,0.0
201009,0.0
201011,0.0
201012,0.0
201101,0.0
201102,0.0
201103,0.0
201105,0.0
201106,0.0
201107,0.0
201108,0.0
201109,0.0
201110,0.0
201111,0.0
201112,0.0
201201,0.0
201202,0.0
201203,0.0
201204,0.0
201205,0.0
201207,0.0
201208,0.0
201209,0.0
201210,0.0
201211,0.001
201212,0.0
201301,0.0
201302,0.0
201303,0.0
201305,0.0
201306,0.0
201307,0.0
201308,0.001
201309,0.0
201310,0.0
201311,0.0
201312,0.0
201401,0.0
201402,0.0
201403,0.001
201404,0.0
201405,0.0
201406,0.0
201407,0.001
201408,0.001
201409,0.001
201410,0.003
201411,0.001
201412,0.0
